1551324,0
119979083,1
122970154,0
90114239,0
85513948,0
1491352,1
92837406,1
5455688,0
3217294,1
93429340,1
5770143,1
1075266,0
3920838,1
89035485,0
91131866,0
95162128,0
3155482,1
92573781,1
3375812,1
1692067,1
89050335,1
87042261,1
124904736,1
3640183,1
92849552,0
91557020,1
1419412,0
86031951,0
91249658,0
87954629,0
3697127,1
92391501,0
6160777,1
90427125,0
122202664,1
6075085,1
86106105,1
4292193,1
5705715,0
4280201,1
85127398,1
4559323,0
1100649,0
88033205,0
1637014,0
86964505,0
124460783,1
92043608,0
93736799,1
88007641,1
2828705,1
90406186,0
3153125,0
90985888,1
2090668,0
3373113,1
4684848,1
86443800,1
1535308,1
83622656,0
3539110,1
2645822,0
5944790,1
89888381,1
6206395,0
89798026,1
4044751,1
5055478,1
1391011,1
85565645,0
1422293,1
3927244,0
1439346,0
89779502,0
4245012,0
5195148,0
4304760,0
1588709,0
126273856,1
1309571,0
92832654,0
87334159,1
1583098,0
4298519,1
94045325,1
1561835,0
89935650,0
94109307,0
2874940,0
4445619,1
5695473,0
1196819,0
94392887,0
1551782,1
93921809,0
3359246,1
1264926,0
1539948,1
2174650,1
93279321,1
3725356,0
1149569,1
92738648,0
89957820,1
3445027,0
90121794,0
90076829,0
94275943,1
120404364,0
88046650,0
1374126,1
1581887,1
91333774,1
90119854,0
5814919,0
86402325,0
85550936,1
6105242,1
48716466,0
4555596,1
1516337,0
86102323,1
1408842,0
1622588,0
88826686,1
1563482,0
90239936,0
90145027,1
122666317,0
1575469,0
3535822,1
125387095,0
5937793,1
85892474,1
92301629,0
1566099,0
1145925,1
88222237,0
84033438,0
3640054,1
1865408,0
124758887,0
126067847,1
2827252,1
119709178,1
3733185,1
1523672,0
5875762,1
125469064,0
125063446,1
120560271,1
124882044,0
85620132,1
1158084,0
3372460,0
86956370,1
1683393,1
1357060,0
4557204,1
94353436,1
1142394,0
88919932,1
1624351,0
88441282,0
86452118,1
91142262,0
125964818,1
85732117,1
92779093,1
85510789,0
5031271,1
1638471,1
1529381,0
4295577,1
84987191,1
93573051,1
1475054,1
3357761,1
87102604,1
93990014,0
1814936,0
124448295,0
93736428,1
94334290,1
93041397,0
5793507,1
2308898,1
94179570,0
1098920,0
94466239,0
5154956,1
6245141,1
124051986,1
1320102,0
84690990,1
85911858,1
84577016,0
122992133,0
1692769,1
1223058,1
1688648,1
88163009,1
85726691,1
1312390,0
5054989,0
6295381,1
3356002,1
5525676,0
91965248,0
3349100,0
94328081,0
3368166,0
5696166,1
2434965,0
4094636,1
90191076,1
4034764,0
83631527,1
94358891,0
2310900,0
125363045,1
85516449,0
3185047,0
1492968,1
120615283,0
93503136,1
90796350,0
5799869,1
1475584,1
2274883,0
93514616,0
4524616,1
85922130,1
5788472,1
88225995,0
1542757,0
3161307,1
85595170,0
1404217,0
3156415,0
2297605,1
120265362,1
122674714,0
85658405,0
92279862,0
1119434,1
94045627,0
124763010,0
1357161,1
94436878,0
1184582,0
125235840,1
4786254,1
3494663,1
120638513,0
91059019,0
84920018,1
121285535,1
1470234,1
88321320,0
88153107,0
1071408,0
4435784,1
6176814,1
88172539,0
89868420,0
5614666,1
85536418,1
118646021,0
1419878,1
92240361,0
1564768,1
4788029,0
85593627,0
1219736,0
1433197,0
86031591,1
125386601,1
91018921,1
5796119,1
121710977,1
91596116,1
841903,0
94000004,1
88029052,1
95329592,1
88016457,1
96003921,0
119712333,1
5544706,1
125068827,1
95347446,1
91446530,0
89997293,1
122702426,0
1437606,0
1587898,1
3097334,1
1205647,1
1209893,0
90052948,1
4375814,0
5234800,1
1532911,1
4455166,1
3108186,0
1307039,1
124051026,1
1467565,1
89789471,1
121766889,1
1603084,0
91960364,1
3365880,0
88970391,1
85108827,0
88433010,0
93445055,0
95276988,0
6187468,1
1490388,1
119885736,0
88905888,0
94259783,1
3197422,0
4175185,0
85451592,1
88231287,1
94014155,1
3237728,0
1569485,1
124028618,1
93432723,0
4294806,1
125923998,1
5762290,1
3527343,1
84940266,1
94419221,0
1393573,1
1276783,0
1224744,0
93781438,1
84527428,0
1866709,1
3360399,0
1423333,0
85645475,1
1571231,1
1409821,0
120235168,0
93790202,0
3292633,0
121182996,1
87384193,1
93492571,1
88871504,0
83868630,1
92451003,1
124894032,0
121932748,0
4306155,0
94921202,0
94111493,0
85726513,1
84849395,1
95079508,0
93684418,1
5175932,1
120958442,1
92216315,1
85863570,0
3727605,0
90207353,1
3146230,0
3096781,1
2305960,1
3353061,0
3238580,0
5165943,0
1197621,0
121051484,0
88972308,0
3921080,1
86923210,0
83182822,0
1488541,1
3919618,1
84576944,0
124898623,0
5949959,0
87614431,0
92340580,0
93704215,1
95905437,0
121400907,0
2298964,0
3806194,0
1501198,0
88723969,1
5766496,1
91152694,0
125763651,0
94135503,1
93463947,0
89785954,1
2704665,0
125157018,0
121391276,0
5626795,1
84473838,1
87544401,0
68942908,1
88193541,0
125639816,1
93298196,1
92638998,0
3368791,0
5979826,1
3149059,1
1283333,0
85665746,1
94350985,0
3155377,0
1318212,1
83670048,0
94025318,0
125758954,0
1613653,1
1477090,0
2077938,1
94451739,0
1687234,1
88005410,1
84505376,1
85563028,0
89778207,1
95310261,0
5186572,1
1437274,0
88673986,1
1340052,1
3347885,0
85982133,1
5769107,0
91456590,1
4185697,1
90321428,1
5105162,1
1600285,0
5790319,1
88897878,0
2375689,1
4309099,1
87285140,1
1215498,0
3697585,0
1382087,0
91181704,0
91548422,1
5610980,0
86613243,0
5958691,1
92570168,1
5796895,1
85280912,0
91517242,1
125807591,1
6264731,1
126185636,0
125808206,1
84475182,1
120403124,0
2374973,0
4786701,0
1581238,1
6306441,0
88144520,1
93842843,1
87964532,1
6124866,0
91051914,0
3352385,1
5790080,1
3378658,1
84204615,0
4767671,1
121163058,0
125941931,0
1955483,1
93869659,1
86081925,1
2367685,0
84003581,1
85738329,1
5796434,1
6174982,0
1565248,0
2086593,0
94095651,1
94251806,1
125196551,1
91121914,0
1112014,0
5758851,1
5767999,0
5204613,1
83624216,1
91279800,0
95257204,1
125509186,0
121706998,1
1167669,0
85555212,1
86963741,0
2475204,1
5948000,1
94153067,1
91387467,0
94141035,0
87364890,0
85696992,1
94436614,1
91690006,1
1132275,1
1132303,0
91239831,1
1692647,1
125227954,0
1368088,0
1334154,0
1266011,0
88594071,1
91403483,0
1584443,1
91958703,1
1565085,0
1476844,0
123064489,1
5789257,0
85755853,0
89977208,0
1335250,0
95126255,1
84477550,0
92991854,1
4536121,1
1520323,1
5027010,0
1169193,1
3367431,0
4315328,0
92243265,0
1681719,1
1338673,0
1681759,1
1422233,1
85841898,0
3238479,0
1458580,1
1531321,0
3918159,1
91576085,1
88827963,0
92204897,1
88984257,1
121246792,0
3526000,0
90028645,0
84125391,0
125387549,1
123930275,0
85665485,0
83779806,1
95925536,1
119959254,0
121749413,1
93920233,0
88879393,1
91763451,0
94119017,0
91588540,0
2276360,1
84556387,0
89827384,1
93441839,0
3108723,1
122189901,0
89886003,1
1276887,0
1154445,0
3640523,1
1574171,1
5782460,1
1548104,1
6189812,0
3154361,0
3494755,0
94487014,1
91958332,0
88815610,1
121728941,0
85527734,0
1503634,0
3356393,1
3300823,1
86012503,1
3295197,0
92234946,0
90109393,0
3215045,1
121221309,0
87092680,1
3015695,1
2896850,1
87963434,1
89050481,0
1464212,1
95153453,1
91067740,1
88115760,1
4528584,1
88574043,1
3695310,1
122219155,1
95077915,0
1133026,0
1104107,0
87434899,1
3298293,1
88813383,0
83780184,0
1410996,0
84497942,1
91493458,0
95004486,1
5608391,0
4566016,1
1438746,0
1724715,1
85602984,1
84720179,0
5555088,1
6207607,0
5038388,0
90238085,0
90501479,1
4564593,1
1479151,0
3527684,1
95928858,0
85759600,0
1690889,1
83729153,1
93506215,0
3485757,0
94182509,0
91526949,1
2374768,0
94229397,0
2078291,0
89997734,1
3805743,0
1625965,1
84224593,0
95249383,0
124044048,1
91329637,0
1108706,0
2087930,0
86532205,1
124053661,1
126364007,0
6326078,1
89838364,0
84414583,1
88049180,0
95243477,1
91609115,1
5425673,0
5336087,1
3728498,0
65353772,0
119477274,1
94422442,1
4794596,0
5628939,1
84204479,0
89764185,1
6296244,0
6205429,1
121903236,1
85665093,1
5125295,0
1585673,0
1448066,0
84759157,0
91773409,1
121903298,0
88880624,1
4566999,1
91436410,0
92749197,0
121821755,1
4777423,1
1438704,0
92544518,1
88951158,0
1612061,1
3701161,1
92902326,0
5795191,1
92271567,0
3015300,1
88938673,1
5041314,1
88033957,1
1530635,0
1627998,0
1178880,0
1178481,1
1854826,1
125287038,0
125813253,1
3365896,1
3704109,1
122371515,1
2228890,1
89854670,1
85881926,0
95295360,1
88163252,0
1561184,1
5345034,0
3625190,0
95099632,1
5767359,0
3366874,0
5214681,1
2311859,0
88312648,1
93428456,1
88838199,0
1593078,0
93481182,1
5825212,1
92707430,0
88166634,1
5456220,0
94951304,1
92174737,0
93941171,0
124889186,1
4465363,0
765137,1
6316271,0
123951039,1
86523160,0
95251868,0
94686328,1
120157432,0
3356707,0
122657200,1
1244719,0
3605198,1
5345966,1
2604825,1
6204925,1
1476009,0
84094256,1
5534886,1
2087276,1
92204276,1
88811744,1
120952668,0
94378151,0
93525570,1
3287415,1
1440553,1
91345467,0
3358320,0
95061050,1
6210459,0
1355207,0
1122130,0
125233190,1
87143811,1
2836651,1
6320816,1
1605448,0
3696625,1
3810604,0
1227781,0
91097490,0
1224045,0
121328279,0
1359156,0
125971403,0
1533368,1
2864667,1
92557682,1
5759110,0
4304737,1
125247622,1
5610324,0
1297116,1
125797789,0
95086606,0
85351048,1
95931991,1
1300495,1
120139811,1
124742401,0
85390324,0
88421416,1
92054179,1
1268258,0
3065462,0
1230852,1
84496908,0
94413764,0
92311034,0
1469058,1
5944784,1
88515796,1
93462082,1
90310257,0
1292950,0
1090297,0
6177766,0
93707038,1
1263474,1
1474219,0
95200120,1
92568493,0
4557578,1
85510990,1
90412953,1
93851214,1
88513678,0
1111382,0
5186826,1
5647951,1
85550320,1
5765730,0
3371666,1
5184686,0
2838108,0
1161727,1
2604930,0
84254702,1
5716341,1
89877758,0
91377364,0
91328682,0
5605170,1
94395088,0
92114785,1
120927636,0
92972105,0
4464741,0
84054971,1
85952431,1
4289169,0
4544586,1
5865305,1
122226632,0
91119126,0
87484235,1
125492472,0
120154358,0
88158964,0
3298521,0
92560872,0
5757107,1
124882028,1
4255029,1
91584558,0
1105337,1
94442692,0
91635049,0
2297226,1
4785928,0
87955521,0
86622677,1
95206619,1
5606071,1
87355597,1
2301807,1
5777803,1
5799983,1
1110996,0
89905223,1
94019284,0
3291172,0
122669020,0
90396124,1
4786756,1
84574963,0
5686477,0
3354772,1
1307072,1
123930651,0
1173295,0
86553225,1
88006890,1
93871261,0
95169546,1
3297547,0
92441188,1
1582929,1
91151988,1
1476728,1
87997629,0
92489696,0
5174811,0
2376156,0
86482675,0
5770763,0
88959346,0
88806622,1
88229281,0
87014935,1
1541795,0
4215534,1
3732794,1
124151328,1
3353967,1
95338816,0
3916050,0
2906539,1
3095629,1
121775551,1
88923053,0
1431821,1
91251792,0
89776755,0
1106959,0
1494534,0
1173158,0
120960706,1
1424460,0
5415823,1
94911275,0
1209084,1
124868765,0
2093624,1
93833357,0
91679531,0
1245907,1
4155006,0
124002740,1
93933252,1
121778597,1
3145127,1
2215087,1
90093519,1
123024073,1
5944907,1
84655944,1
1273288,0
93833047,1
85785079,1
1111499,1
5945879,0
1195603,0
5030727,0
92402379,0
92819512,1
88036581,0
4166666,0
2075953,1
88233193,0
4465799,0
5762844,1
5157162,1
121343864,0
90946008,1
121902411,1
90149246,0
87385555,0
1253647,0
87132639,1
90708698,0
1240376,0
2874747,1
90159292,0
85723129,1
90075923,1
123042757,1
92145103,0
1137346,1
86453444,0
87073940,1
1181983,0
121433134,1
92054387,1
126238114,1
86216353,0
85982895,0
3637162,0
4914906,0
4425803,0
84465718,1
85270577,1
91308127,1
4308106,1
1165617,0
1188357,1
125985811,0
121754264,0
87554748,0
85827218,1
3015645,0
88033417,0
95816831,1
91518791,1
2074742,1
2875597,1
91566501,1
93451199,1
1602408,1
124811266,0
124092690,0
5650771,1
95686133,1
5763906,0
92767906,0
1589793,0
125735298,1
2486997,1
90300932,0
5966601,1
2484682,0
1134551,0
86933440,0
1482740,1
2373018,0
94133931,1
1088096,0
91253841,1
85511471,1
92749104,0
6074750,1
1401813,0
1581492,0
5968993,0
94086052,1
2311314,0
90167231,1
3702955,1
5758032,1
4156100,0
87474610,1
5619179,1
125085639,1
1618233,0
85851817,0
3235959,0
5345403,0
85441978,1
3627357,0
6320022,0
86965514,0
85672495,0
3639759,1
3638382,1
1157938,1
1091178,1
93512239,1
3631781,0
5638790,0
93092475,1
90052642,0
5970017,0
3485417,0
3733914,0
1571923,1
3846952,1
93526040,1
93104789,0
90402485,1
123328540,0
118242968,0
124775391,1
5616245,0
4274676,1
3379856,1
1521160,1
3675119,1
124138101,1
5780605,1
1153806,1
91051871,1
6157375,1
1162981,1
88776894,0
1302460,0
122993038,1
86573801,0
4548161,1
1627795,1
85740004,0
87224726,0
5037522,1
4797728,1
91190852,1
5176678,1
84656019,1
2484940,1
84043725,0
3526135,1
88778442,1
84486478,0
121730563,0
1507673,0
85806362,1
88886264,1
90060882,0
5755706,1
126130421,0
91893266,0
90161095,1
120066730,0
91128319,1
94137552,1
85679047,0
92214517,0
125704516,0
120614880,0
95132729,1
3918952,0
121755957,0
2299311,0
1130206,0
85691766,1
120091840,0
126074580,1
1123805,0
1095758,0
85546046,0
4704784,0
5960481,0
3066869,0
121427199,0
3235441,1
122243906,1
2218966,0
95190665,1
3376944,0
1550551,0
6155569,0
92522988,1
92515040,0
92817809,1
1679399,1
5765386,1
1145813,1
1177137,0
4154893,1
120191117,0
91011730,0
85513131,0
88086210,1
93473749,0
5704675,1
86102160,1
88985895,1
84576962,1
94057513,1
94781439,1
126161251,1
87354875,0
5695937,0
92658916,0
6179893,1
1483643,1
1189501,1
4185402,1
93247515,1
124445328,1
92073578,0
1826187,1
92808046,0
1438334,1
1283415,0
1222467,1
1093224,1
91659798,0
1118814,1
3155843,0
92279610,1
123334404,0
85726064,1
89789147,0
1244974,1
93929126,0
3538397,1
3148701,1
4547208,1
86403238,0
1083428,0
90755617,1
93949570,1
2896553,1
120936426,1
93358407,0
92193458,1
85609523,0
1380804,1
88746147,1
3919883,1
123894759,1
121908244,1
125830543,0
92891642,0
95294883,0
93707229,1
2994578,1
84002802,0
5765210,1
85281378,1
125223533,0
3204725,1
92270556,1
88958586,0
5524970,0
1486589,0
85744463,1
93707564,1
93790628,1
95191379,1
93831798,1
4307178,1
87958663,1
1074645,1
1114082,1
4285067,1
88352352,1
89897298,0
1366894,0
3628713,0
125005847,0
4537169,0
1423358,0
121782495,0
91533545,1
2219381,1
3356652,1
91956594,0
94080359,1
2372975,1
3194824,0
1260526,0
3160786,0
91395550,0
85320589,1
90075231,1
85677107,0
1333026,1
84949186,0
1195488,1
91011715,1
3188783,0
1234676,1
119278275,1
87454321,0
88939970,0
93114631,0
3706559,0
4445145,1
5054840,0
3525715,0
1403210,1
3196427,1
90226122,0
94265461,1
5040805,1
90041182,1
91563966,0
6190878,1
125774744,0
5166666,1
1559653,0
3345542,1
94413240,1
91833390,1
125013670,1
1335969,0
87514626,0
88156887,0
90257690,1
88118537,1
88982121,1
2086049,0
85737089,0
90292005,0
85883044,1
5936435,1
125490056,1
92557561,1
2605047,0
5041843,1
93881663,0
6188353,1
91668290,1
93401893,1
89778034,0
4778337,1
88272972,1
95330574,1
83961143,1
119741717,1
92025889,1
4255131,1
3369266,0
124079350,1
84987110,0
88882013,1
121786677,1
86513353,0
83941993,1
6264649,1
1508549,1
2218709,0
6166852,1
91385632,1
85360986,1
88743271,1
4766808,1
87992802,0
85702351,1
1267786,1
91965714,1
3350756,1
5114835,0
125247423,1
1500852,1
91948210,1
5948974,1
1424430,0
89895089,1
3774596,1
125925209,1
88381147,1
95273758,1
1555855,1
2383287,1
1342091,1
4279703,1
3156818,0
3849591,0
90886536,0
5344683,0
1524551,0
1547285,0
121305193,0
85117544,1
88633449,1
5648136,1
85981610,0
94119630,1
91157163,1
92261187,0
5617590,1
1142280,0
1401150,1
4465753,1
93552398,0
94742833,0
120206473,0
94506528,1
2214878,1
126214630,0
93442912,0
1500392,1
124447007,1
120614298,0
83837626,1
85662490,1
5755145,0
2370405,0
89899092,0
1676612,0
85719413,1
1353411,1
86995996,0
85903441,0
123892296,0
83963609,1
119989303,1
123011922,1
3292770,0
1249684,0
1454603,1
95292403,0
124782775,1
1597091,0
5595063,0
5155551,1
1689190,0
122703372,0
94396940,0
1857252,1
91546009,0
91366415,1
91933792,0
118692148,1
5185229,0
1301594,1
3811360,1
93645235,1
124085187,0
1548245,1
1815684,1
90531569,1
1468878,1
95676253,1
121412289,1
86412998,0
94971386,0
121332067,1
4166977,0
5027193,1
88174511,1
87054969,0
1089655,1
121267922,0
3698627,0
93994499,1
5125423,1
122654808,1
91298047,0
85677388,0
88995667,1
94338118,1
124436816,0
1279243,1
91301286,0
84504939,0
88987914,0
3160265,1
89958797,1
92836769,0
1444422,1
90014999,0
125766863,1
91386256,0
90394332,1
3638438,0
1544056,1
91484591,0
88003329,0
90330667,1
1386629,0
94442311,1
3705792,0
1108041,1
5639901,0
4186998,0
1332094,0
85841076,1
88055565,0
120593280,1
6159694,0
2935186,0
1535664,0
1398542,0
89959034,1
88963513,1
3217574,0
4187161,0
84334232,0
87065289,0
92838183,1
5975301,1
1072003,1
121721679,1
120162769,1
92951822,1
84003331,1
88114004,0
125112776,1
88115154,1
125616843,0
125266937,0
94412120,1
94393752,1
125467141,1
1454399,1
90271401,0
86532438,0
125012947,1
94327684,1
1102889,0
5164803,1
2309848,0
3015680,1
91162295,0
1372333,1
5445261,0
1122894,1
2476371,0
1285853,1
84455067,0
86483554,1
86236497,1
5186388,0
94122063,0
120259674,1
1105214,0
96197204,1
83985272,1
5024723,0
93919155,1
95073005,1
92053403,0
125954552,0
3154902,0
3381743,1
4524851,1
91594937,0
92213939,1
2175345,1
3705400,1
1067039,1
125467081,1
94516740,1
85754576,0
88999642,0
126126515,0
120051113,1
89010550,0
91313008,1
1628140,0
6159162,0
1586040,1
92400505,0
123995543,0
1403364,0
5796170,1
85538394,0
1157968,1
3920536,0
85565220,1
1404590,1
83838848,0
88543877,0
87244876,1
1615251,1
84656612,1
124950338,0
1411714,1
124973906,0
121745387,1
123889330,1
94434877,0
1474825,0
92707910,0
94085780,1
90016228,0
5629248,1
83971878,0
121872604,0
92787210,0
3917588,0
4915020,1
2078480,1
90104365,0
85441670,0
5786027,1
92847888,1
1504046,1
6298291,0
88148193,0
4064865,0
88830525,1
124121711,1
3238863,1
84092358,1
88113693,0
88134742,0
94072881,0
93463513,1
84445807,0
3114643,1
121839367,1
94082326,1
2370209,0
92627661,0
94477301,0
91563114,0
85619431,1
125830637,0
3372216,1
90383571,0
5134705,0
1385454,1
1680030,1
5758491,1
4795196,0
1363633,0
126365388,0
1441506,0
122913347,0
89936279,0
88094384,1
90248142,0
93635461,0
93187754,1
1594927,1
84498124,0
120254180,0
125046938,1
6330762,0
88432228,1
1569966,0
90092659,0
90227419,0
126079210,1
3383635,0
126059749,0
92807261,1
5614758,0
4125332,1
5767876,0
1261909,0
3702092,1
84949288,1
1502453,1
87045071,0
84506599,1
125263510,1
5976254,1
4094588,1
85280193,0
3217894,0
90405695,1
126085942,0
125653590,1
4654726,1
1181506,0
94013234,1
95359015,0
95776243,1
4375623,0
124982444,0
92577657,1
4194870,1
85666691,1
95172424,0
94046725,1
5825199,0
94092801,0
5105615,1
119923874,1
3376635,1
122668667,0
84444401,0
92341539,0
1488646,1
3846956,0
5799018,1
85902719,0
5685963,0
87064607,1
3631818,0
95086417,0
1291122,1
89859818,0
90288434,1
5125316,0
88108799,0
3286252,1
1327848,1
94410297,0
125236292,0
84646596,1
119831381,1
124015699,0
1552337,0
3156591,0
122682629,0
1462514,0
89966777,0
1334281,1
4915041,1
125291334,0
2837885,1
125331203,0
1188494,0
95103576,0
3218888,1
122372887,0
94066286,0
4281027,0
88014245,0
121427143,0
1147255,0
85706609,0
3498257,0
3159982,1
125189016,1
5039851,0
5042392,0
86903771,1
86842481,1
85450514,1
92570428,0
4785790,0
88172785,0
1569979,0
85622832,0
94002440,0
93115207,1
4125268,0
94396087,0
1166690,1
121422439,1
88919628,1
122227511,0
1371530,0
91385531,0
85656462,1
3380530,1
2634901,1
88961104,0
94781630,1
88945504,1
5376088,1
1292285,1
90296046,1
1498630,0
1323308,1
124454985,1
3198421,0
88865841,0
121835662,0
125943209,0
5455583,1
88966847,0
90398690,0
91486983,1
123275112,0
3096816,0
92479321,1
91396697,1
122333352,1
86216340,0
2301434,0
93809990,0
5955193,1
84939932,0
90692594,0
86612175,1
88172893,1
84880247,0
91493576,0
1550741,1
90995495,0
5637839,1
5039651,0
1525181,1
1097482,0
4805691,0
92301108,0
3485476,0
1546664,0
3376723,1
90481331,0
1129458,1
120192903,1
119809925,0
93604993,1
85430424,0
86366454,0
91304431,1
5756468,0
4765033,1
87174882,0
93113742,1
92544864,1
126177353,0
94911270,1
121715315,0
124926612,1
1091628,1
4455731,0
1482734,1
121244849,0
85674094,0
4307755,1
1156794,0
1209463,0
85562672,0
1353760,1
3157184,1
1578458,0
91947624,0
1098180,1
88222323,0
90215844,0
1593582,1
84770243,0
3357133,0
4384586,0
89824708,0
5786068,0
121749742,1
93912557,1
3725865,0
83911414,0
85056113,1
88341982,0
4795672,1
1550538,0
93832645,0
92797141,0
2828192,0
86483737,1
89917416,0
3151863,0
120550223,0
1402374,1
91576424,0
1317611,0
5185566,1
83232893,0
1073365,0
2087061,0
86041386,1
1679207,0
89926796,1
2309104,1
87225309,1
4280405,0
87234597,0
84484954,0
95262590,1
93762653,1
86533713,0
1530796,1
91088677,1
93625338,0
6309030,0
1337596,1
122648529,1
94068196,0
86936158,0
95207853,0
91694085,0
1401306,1
3350465,1
91081415,1
1287109,1
85401352,1
1115155,1
120253885,1
90314827,0
94344860,1
84141583,1
5776510,0
88860533,0
1187653,0
1463233,1
5773391,1
3848276,0
1509719,0
1511437,1
1286017,1
4455607,1
2224767,0
1944980,0
1469200,1
5975172,1
5626163,1
94213969,0
122364112,1
125564661,1
1553889,0
126343272,0
120159755,0
94263098,1
94381262,0
1693289,0
88533116,1
92280328,0
91191028,1
5798207,1
6331094,1
86114731,0
95229482,1
91311041,0
95111653,0
90040357,0
95263404,0
1284579,0
6318364,0
90285832,1
3637913,0
124770640,1
90324409,0
5645891,1
5780083,1
88725210,0
86246328,0
3701871,0
91611333,1
4176931,1
1459565,1
5034609,1
2088798,1
5406013,1
4299116,0
125946544,1
93862294,0
90128776,1
91290998,0
91398113,1
4975165,0
126337047,0
124110413,0
89008212,1
4565356,0
3695226,1
93358790,0
2370078,0
3700244,0
5085813,1
94066984,0
87834238,0
2083411,0
86904871,1
3628793,1
3297358,0
84663733,0
87043933,1
94048133,0
87375365,0
2276882,0
95201293,0
1478544,1
93645836,1
88293057,0
125019854,0
87674281,1
125177656,0
90119814,0
2225175,1
93952206,0
90119330,0
5455700,1
85411679,1
88003041,1
91649584,1
88513713,0
3153223,0
3349496,0
121919942,1
88109092,1
125690453,1
91673777,1
93772819,1
2838490,1
1550280,0
90966950,0
4795680,1
124050520,0
85028004,1
1299524,1
4254728,0
2836999,1
85251546,0
91211224,0
87065901,1
1096381,1
92309845,0
90137857,1
3932817,1
1233784,1
1497818,1
5039412,0
94273194,1
121873858,1
92291641,0
90135346,1
94128392,1
5976019,1
94546156,0
83952504,0
83870041,1
86522112,0
92421558,0
85786795,1
1201556,1
83923099,1
3004833,1
3056808,1
91515709,1
126118718,1
1163079,0
5628508,0
125091592,0
93792022,1
3159832,0
5605945,1
2305578,1
92248247,0
2838092,0
5800095,0
85461603,1
3634883,1
1358918,1
1466584,1
5765687,1
1351191,1
5735410,1
1499040,1
5041552,1
95232351,0
126099436,0
120664113,0
94140911,0
84040510,1
6295241,1
85610897,0
88693629,1
123018190,1
1114055,0
6168375,1
125907923,0
95139004,0
3604587,0
5606017,1
2865118,1
126213487,0
1529851,0
91231964,1
91724168,0
2218755,1
3628278,0
4865148,0
3370848,1
1540924,1
124069513,1
86905691,0
5037559,1
91453286,1
91563442,0
1576294,0
1693423,0
88116609,1
93493000,1
1498053,1
1573271,0
95151298,0
2224811,0
3380958,1
1102894,0
5649017,0
1149726,1
88352413,1
94347346,0
90414133,1
3666288,1
125562967,1
3605361,0
5145086,1
90101788,0
2004835,0
5355164,0
120192956,0
88393071,0
84614228,1
1346772,0
91151606,0
123907658,0
122652783,0
121256541,1
94468978,1
123888238,0
91101922,0
85701855,0
2904798,0
93741732,0
1118450,0
4435398,0
119959753,1
90038497,0
3350793,1
2838460,0
92045776,0
3157009,0
6318331,1
5185585,1
5534598,1
6175226,1
124869754,0
125145780,0
92565211,0
1407454,1
5185851,1
1457238,1
4787709,0
91507982,0
3847116,0
121222545,0
90278813,1
88183296,1
5609792,0
87987583,1
91061740,0
125295096,1
85017194,0
88954910,1
122667567,1
5755879,1
120579532,1
95263563,0
84997659,1
125755690,0
93831772,0
94467281,0
2227814,0
4535909,0
89955730,1
6208138,1
89804444,0
91239274,0
3380159,1
2075692,0
1417780,1
124921365,1
125101714,0
86912524,1
5455297,1
91102558,0
3067616,1
90288400,0
121914309,1
92350499,0
2381348,0
94055630,1
87165209,1
90896763,1
88822863,1
1625012,0
122296662,1
5795800,0
3298861,0
1564439,0
92513387,1
93852885,0
4105445,0
1453514,0
88137953,0
88886389,0
5785565,1
2366273,0
90915903,1
1204613,0
91298118,0
1597757,0
120926301,1
3667922,0
85872387,0
1429114,0
85684774,0
3292291,0
125486193,1
88065492,1
91022797,1
95038448,1
3218418,1
1439876,0
1497717,0
94636581,0
1353745,0
3964774,1
95736155,0
1244034,0
6325198,1
121271566,0
1142933,0
5774372,0
91544422,0
4545212,1
92400644,1
91945026,1
1414026,1
123047739,0
122315775,1
84485000,1
92971152,1
6207233,1
2091783,1
1626546,0
89037990,1
123922981,0
120563411,1
1406372,0
3624658,1
1138585,0
84084991,0
1425970,1
125986004,0
4277655,0
5435547,0
87165394,1
4547665,0
1209526,0
4559353,1
4307367,1
1415410,0
125595152,0
3675155,1
3919643,0
3726552,0
85991696,1
92837768,1
88725470,0
92952238,0
95048304,1
3346046,0
92053842,1
87995225,0
1308404,0
4176717,1
1226699,0
1816343,0
120173753,1
84034672,1
1405233,0
88923561,1
2091280,1
1368922,0
5185803,0
3917965,1
4125130,1
92400903,1
84002160,0
1099180,1
5147281,1
87514242,1
1261537,0
3156589,0
1503946,1
92845488,1
91364614,0
3159454,1
5764369,1
91299391,0
89805783,1
1422084,1
6084780,0
5802576,1
3357477,1
6331503,1
3924810,1
88034388,1
85088505,0
1517928,1
4044828,1
94176912,1
84314769,1
5345350,1
91305398,1
91228779,1
92835925,0
1291529,0
1332616,0
1220553,1
1824769,0
1291316,1
88555016,1
87344415,0
1521705,0
85227388,1
86984297,0
4277403,1
4785042,1
1219691,0
87554740,1
1681771,1
123016907,1
91072686,0
84739302,1
88760640,1
4445919,0
91533574,0
1142177,0
3485985,0
91667861,0
85523814,0
92687220,0
6165451,0
88017109,0
93021761,0
86965638,1
92649508,1
93781987,0
87265867,1
3188935,0
2382385,0
96094605,1
91456366,0
93700594,1
94378280,1
86955481,1
88863565,1
3634677,1
92233651,0
2534648,1
92587957,0
88940279,1
1497742,1
89777426,0
126367651,1
1172134,0
121781062,0
5834980,1
85861964,0
88232131,1
89856809,1
93481344,0
1614943,1
6205068,1
123895049,1
1073267,0
4425748,1
3236613,0
85550415,0
3157242,0
